date,country,price
1995-03-31,Indonesia,
1995-03-31,Ireland,
1995-03-31,Israel,4.05
1995-03-31,India,
1995-03-31,Iceland,
1995-03-31,Italy,-5.37
1995-03-31,Japan,
1995-03-31,Korea,-4.76
1995-03-31,Lithuania,
1995-03-31,Luxembourg,
1995-03-31,Latvia,
1995-03-31,Morocco,
1995-03-31,"Macedonia, FYR",
1995-03-31,Malta,
1995-03-31,Mexico,
1995-03-31,Malaysia,
1995-03-31,Netherlands,
1995-03-31,Norway,4.5
1995-03-31,New Zealand,6.31
1995-03-31,Peru,
1995-03-31,Philippines,
1995-03-31,Poland,
1995-03-31,Portugal,
1995-03-31,Romania,
1995-03-31,Serbia,
1995-03-31,Russia,
1995-03-31,Sweden,-0.33
1995-03-31,Singapore,
1995-03-31,Slovenia,
1995-03-31,Slovak Republic,
1995-03-31,Thailand,
1995-03-31,Turkey,
1995-03-31,United States,-0.9
1995-03-31,Euro area,-0.88
1995-03-31,South Africa,0.83
1995-06-30,Emerging market economies,
1995-06-30,Advanced economies,
1995-06-30,United Arab Emirates,
1995-06-30,Austria,
1995-06-30,Australia,
1995-06-30,Belgium,
1995-06-30,Bulgaria,
1995-06-30,Brazil,
1995-06-30,Canada,-8.03
1995-06-30,Switzerland,-4.96
1995-06-30,Chile,
1995-06-30,China,
1995-06-30,Colombia,10.95
1995-06-30,Cyprus,
1995-06-30,Czech Republic,
1995-06-30,Germany,
1995-06-30,Denmark,
1995-06-30,Estonia,
1995-06-30,Spain,
1995-06-30,Finland,
1995-06-30,France,
1995-06-30,United Kingdom,-1.18
1995-06-30,Greece,
1995-06-30,Hong Kong SAR,-13.73
1995-06-30,Croatia,
1995-06-30,Hungary,
1995-06-30,Indonesia,
1995-06-30,Ireland,
1995-06-30,Israel,2.86
1995-06-30,India,
1995-06-30,Iceland,
1995-06-30,Italy,-4.42
1995-06-30,Japan,
1995-06-30,Korea,-4.67
1995-06-30,Lithuania,
1995-06-30,Luxembourg,
1995-06-30,Latvia,
1995-06-30,Morocco,
1995-06-30,"Macedonia, FYR",
1995-06-30,Malta,
1995-06-30,Mexico,
1995-06-30,Malaysia,
1995-06-30,Netherlands,
1995-06-30,Norway,5.64
1995-06-30,New Zealand,4.09
1995-06-30,Peru,
1995-06-30,Philippines,
1995-06-30,Poland,
1995-06-30,Portugal,
1995-06-30,Romania,
1995-06-30,Serbia,
1995-06-30,Russia,
1995-06-30,Sweden,-1.61
1995-06-30,Singapore,
1995-06-30,Slovenia,
1995-06-30,Slovak Republic,
1995-06-30,Thailand,
1995-06-30,Turkey,
1995-06-30,United States,-1.1
1995-06-30,Euro area,-1.2
1995-06-30,South Africa,-1.8
1995-09-30,Emerging market economies,
1995-09-30,Advanced economies,
1995-09-30,United Arab Emirates,
1995-09-30,Austria,
1995-09-30,Australia,
1995-09-30,Belgium,
1995-09-30,Bulgaria,
1995-09-30,Brazil,
1995-09-30,Canada,-5.32
1995-09-30,Switzerland,-5.55
1995-09-30,Chile,
1995-09-30,China,
1995-09-30,Colombia,6.77
1995-09-30,Cyprus,
1995-09-30,Czech Republic,
1995-09-30,Germany,
1995-09-30,Denmark,
1995-09-30,Estonia,
1995-09-30,Spain,
1995-09-30,Finland,
1995-09-30,France,
1995-09-30,United Kingdom,-2.27
1995-09-30,Greece,
1995-09-30,Hong Kong SAR,-17.38
1995-09-30,Croatia,
1995-09-30,Hungary,
1995-09-30,Indonesia,
1995-09-30,Ireland,
1995-09-30,Israel,4.68
1995-09-30,India,
1995-09-30,Iceland,
1995-09-30,Italy,-4.35
1995-09-30,Japan,
1995-09-30,Korea,-3.86
1995-09-30,Lithuania,
1995-09-30,Luxembourg,
1995-09-30,Latvia,
1995-09-30,Morocco,
1995-09-30,"Macedonia, FYR",
1995-09-30,Malta,
1995-09-30,Mexico,
1995-09-30,Malaysia,
1995-09-30,Netherlands,
1995-09-30,Norway,3.48
1995-09-30,New Zealand,4.92
1995-09-30,Peru,
1995-09-30,Philippines,
1995-09-30,Poland,
1995-09-30,Portugal,
1995-09-30,Romania,
1995-09-30,Serbia,
1995-09-30,Russia,
1995-09-30,Sweden,-3.31
1995-09-30,Singapore,
1995-09-30,Slovenia,
1995-09-30,Slovak Republic,
1995-09-30,Thailand,
1995-09-30,Turkey,
1995-09-30,United States,-0.41
1995-09-30,Euro area,-1.08
1995-09-30,South Africa,-1.51
1995-12-31,Emerging market economies,
1995-12-31,Advanced economies,
1995-12-31,United Arab Emirates,
1995-12-31,Austria,
1995-12-31,Australia,
1995-12-31,Belgium,
1995-12-31,Bulgaria,
1995-12-31,Brazil,
1995-12-31,Canada,-6.04
1995-12-31,Switzerland,-5.76
1995-12-31,Chile,
1995-12-31,China,
1995-12-31,Colombia,4.99
1995-12-31,Cyprus,
1995-12-31,Czech Republic,
1995-12-31,Germany,
1995-12-31,Denmark,
1995-12-31,Estonia,
1995-12-31,Spain,
1995-12-31,Finland,
1995-12-31,France,
1995-12-31,United Kingdom,-3.25
1995-12-31,Greece,
1995-12-31,Hong Kong SAR,-16.62
1995-12-31,Croatia,
1995-12-31,Hungary,
1995-12-31,Indonesia,
1995-12-31,Ireland,
1995-12-31,Israel,6.71
1995-12-31,India,
1995-12-31,Iceland,
1995-12-31,Italy,-2.78
1995-12-31,Japan,
1995-12-31,Korea,-4.45
1995-12-31,Lithuania,
1995-12-31,Luxembourg,
1995-12-31,Latvia,
1995-12-31,Morocco,
1995-12-31,"Macedonia, FYR",
1995-12-31,Malta,
1995-12-31,Mexico,
1995-12-31,Malaysia,
1995-12-31,Netherlands,
1995-12-31,Norway,5.44
1995-12-31,New Zealand,6.22
1995-12-31,Peru,
1995-12-31,Philippines,
1995-12-31,Poland,
1995-12-31,Portugal,
1995-12-31,Romania,
1995-12-31,Serbia,
1995-12-31,Russia,
1995-12-31,Sweden,-3.21
1995-12-31,Singapore,
1995-12-31,Slovenia,
1995-12-31,Slovak Republic,
1995-12-31,Thailand,
1995-12-31,Turkey,
1995-12-31,United States,-0.25
1995-12-31,Euro area,-1
1995-12-31,South Africa,-1.53
1996-03-31,Emerging market economies,
1996-03-31,Advanced economies,
1996-03-31,United Arab Emirates,
1996-03-31,Austria,
1996-03-31,Australia,
1996-03-31,Belgium,
1996-03-31,Bulgaria,
1996-03-31,Brazil,
1996-03-31,Canada,-4.04
1996-03-31,Switzerland,-5.79
1996-03-31,Chile,
1996-03-31,China,
1996-03-31,Colombia,2.02
1996-03-31,Cyprus,
1996-03-31,Czech Republic,
1996-03-31,Germany,
1996-03-31,Denmark,
1996-03-31,Estonia,
1996-03-31,Spain,
1996-03-31,Finland,
1996-03-31,France,
1996-03-31,United Kingdom,-0.69
1996-03-31,Greece,
1996-03-31,Hong Kong SAR,-8.98
1996-03-31,Croatia,
1996-03-31,Hungary,
1996-03-31,Indonesia,
1996-03-31,Ireland,
1996-03-31,Israel,7.03
1996-03-31,India,
1996-03-31,Iceland,
1996-03-31,Italy,-0.81
1996-03-31,Japan,
1996-03-31,Korea,-4.28
1996-03-31,Lithuania,
1996-03-31,Luxembourg,
1996-03-31,Latvia,
1996-03-31,Morocco,
1996-03-31,"Macedonia, FYR",
1996-03-31,Malta,
1996-03-31,Mexico,
1996-03-31,Malaysia,
1996-03-31,Netherlands,6.54
1996-03-31,Norway,7.18
1996-03-31,New Zealand,9.76
1996-03-31,Peru,
1996-03-31,Philippines,
1996-03-31,Poland,
1996-03-31,Portugal,
1996-03-31,Romania,
1996-03-31,Serbia,
1996-03-31,Russia,
1996-03-31,Sweden,-1.96
1996-03-31,Singapore,
1996-03-31,Slovenia,
1996-03-31,Slovak Republic,
1996-03-31,Thailand,
1996-03-31,Turkey,
1996-03-31,United States,0.01
1996-03-31,Euro area,-0.69
1996-03-31,South Africa,-2.25
1996-06-30,Emerging market economies,
1996-06-30,Advanced economies,
1996-06-30,United Arab Emirates,
1996-06-30,Austria,
1996-06-30,Australia,
1996-06-30,Belgium,
1996-06-30,Bulgaria,
1996-06-30,Brazil,
1996-06-30,Canada,0.59
1996-06-30,Switzerland,-5.34
1996-06-30,Chile,
1996-06-30,China,
1996-06-30,Colombia,1.51
1996-06-30,Cyprus,
1996-06-30,Czech Republic,
1996-06-30,Germany,
1996-06-30,Denmark,
1996-06-30,Estonia,
1996-06-30,Spain,
1996-06-30,Finland,
1996-06-30,France,
1996-06-30,United Kingdom,-1.27
1996-06-30,Greece,
1996-06-30,Hong Kong SAR,-3.46
1996-06-30,Croatia,
1996-06-30,Hungary,
1996-06-30,Indonesia,
1996-06-30,Ireland,
1996-06-30,Israel,7.37
1996-06-30,India,
1996-06-30,Iceland,
1996-06-30,Italy,-0.65
1996-06-30,Japan,
1996-06-30,Korea,-4.14
1996-06-30,Lithuania,
1996-06-30,Luxembourg,
1996-06-30,Latvia,
1996-06-30,Morocco,
1996-06-30,"Macedonia, FYR",
1996-06-30,Malta,
1996-06-30,Mexico,
1996-06-30,Malaysia,
1996-06-30,Netherlands,8.32
1996-06-30,Norway,7.63
1996-06-30,New Zealand,9.81
1996-06-30,Peru,
1996-06-30,Philippines,
1996-06-30,Poland,
1996-06-30,Portugal,
1996-06-30,Romania,
1996-06-30,Serbia,
1996-06-30,Russia,
1996-06-30,Sweden,-1.85
1996-06-30,Singapore,
1996-06-30,Slovenia,
1996-06-30,Slovak Republic,
1996-06-30,Thailand,
1996-06-30,Turkey,
1996-06-30,United States,0.04
1996-06-30,Euro area,-0.09
1996-06-30,South Africa,-2.75
1996-09-30,Emerging market economies,
1996-09-30,Advanced economies,
1996-09-30,United Arab Emirates,
1996-09-30,Austria,
1996-09-30,Australia,
1996-09-30,Belgium,
1996-09-30,Bulgaria,
1996-09-30,Brazil,
1996-09-30,Canada,-1.7
1996-09-30,Switzerland,-4.39
1996-09-30,Chile,
1996-09-30,China,
1996-09-30,Colombia,-5.02
1996-09-30,Cyprus,
1996-09-30,Czech Republic,
1996-09-30,Germany,
1996-09-30,Denmark,
1996-09-30,Estonia,
1996-09-30,Spain,
1996-09-30,Finland,
1996-09-30,France,
1996-09-30,United Kingdom,1.75
1996-09-30,Greece,
1996-09-30,Hong Kong SAR,5.79
1996-09-30,Croatia,
1996-09-30,Hungary,
1996-09-30,Indonesia,
1996-09-30,Ireland,
1996-09-30,Israel,1.74
1996-09-30,India,
1996-09-30,Iceland,
1996-09-30,Italy,0.13
1996-09-30,Japan,
1996-09-30,Korea,-4.09
1996-09-30,Lithuania,
1996-09-30,Luxembourg,
1996-09-30,Latvia,
1996-09-30,Morocco,
1996-09-30,"Macedonia, FYR",
1996-09-30,Malta,
1996-09-30,Mexico,
1996-09-30,Malaysia,
1996-09-30,Netherlands,9.4
1996-09-30,Norway,7.49
1996-09-30,New Zealand,6.58
1996-09-30,Peru,
1996-09-30,Philippines,
1996-09-30,Poland,
1996-09-30,Portugal,
1996-09-30,Romania,
1996-09-30,Serbia,
1996-09-30,Russia,
1996-09-30,Sweden,1.47
1996-09-30,Singapore,
1996-09-30,Slovenia,
1996-09-30,Slovak Republic,
1996-09-30,Thailand,
1996-09-30,Turkey,
1996-09-30,United States,-0.27
1996-09-30,Euro area,0.5
1996-09-30,South Africa,-4.01
1996-12-31,Emerging market economies,
1996-12-31,Advanced economies,
1996-12-31,United Arab Emirates,
1996-12-31,Austria,
1996-12-31,Australia,
1996-12-31,Belgium,
1996-12-31,Bulgaria,
1996-12-31,Brazil,
1996-12-31,Canada,-1.85
1996-12-31,Switzerland,-5.57
1996-12-31,Chile,
1996-12-31,China,
1996-12-31,Colombia,-6.15
1996-12-31,Cyprus,
1996-12-31,Czech Republic,
1996-12-31,Germany,
1996-12-31,Denmark,
1996-12-31,Estonia,
1996-12-31,Spain,
1996-12-31,Finland,
1996-12-31,France,
1996-12-31,United Kingdom,4.91
1996-12-31,Greece,
1996-12-31,Hong Kong SAR,18.02
1996-12-31,Croatia,
1996-12-31,Hungary,
1996-12-31,Indonesia,
1996-12-31,Ireland,
1996-12-31,Israel,1.16
1996-12-31,India,
1996-12-31,Iceland,
1996-12-31,Italy,0.8
1996-12-31,Japan,
1996-12-31,Korea,-3.54
1996-12-31,Lithuania,
1996-12-31,Luxembourg,
1996-12-31,Latvia,
1996-12-31,Morocco,
1996-12-31,"Macedonia, FYR",
1996-12-31,Malta,
1996-12-31,Mexico,
1996-12-31,Malaysia,
1996-12-31,Netherlands,9.91
1996-12-31,Norway,8.21
1996-12-31,New Zealand,5.39
1996-12-31,Peru,
1996-12-31,Philippines,
1996-12-31,Poland,
1996-12-31,Portugal,
1996-12-31,Romania,
1996-12-31,Serbia,
1996-12-31,Russia,
1996-12-31,Sweden,3.57
1996-12-31,Singapore,
1996-12-31,Slovenia,
1996-12-31,Slovak Republic,
1996-12-31,Thailand,
1996-12-31,Turkey,
1996-12-31,United States,-0.45
1996-12-31,Euro area,0.19
1996-12-31,South Africa,-4.87
1997-03-31,Emerging market economies,
1997-03-31,Advanced economies,
1997-03-31,United Arab Emirates,
1997-03-31,Austria,
1997-03-31,Australia,
1997-03-31,Belgium,
1997-03-31,Bulgaria,
1997-03-31,Brazil,
1997-03-31,Canada,0.39
1997-03-31,Switzerland,-4.71
1997-03-31,Chile,
1997-03-31,China,
1997-03-31,Colombia,-8.51
1997-03-31,Cyprus,
1997-03-31,Czech Republic,
1997-03-31,Germany,
1997-03-31,Denmark,
1997-03-31,Estonia,
1997-03-31,Spain,
1997-03-31,Finland,
1997-03-31,France,-2.84
1997-03-31,United Kingdom,5.37
1997-03-31,Greece,
1997-03-31,Hong Kong SAR,32.5
1997-03-31,Croatia,
1997-03-31,Hungary,
1997-03-31,Indonesia,
1997-03-31,Ireland,
1997-03-31,Israel,0.09
1997-03-31,India,
1997-03-31,Iceland,
1997-03-31,Italy,1.83
1997-03-31,Japan,
1997-03-31,Korea,-1.63
1997-03-31,Lithuania,
1997-03-31,Luxembourg,
1997-03-31,Latvia,
1997-03-31,Morocco,
1997-03-31,"Macedonia, FYR",
1997-03-31,Malta,
1997-03-31,Mexico,
1997-03-31,Malaysia,
1997-03-31,Netherlands,10.63
1997-03-31,Norway,7.58
1997-03-31,New Zealand,4.91
1997-03-31,Peru,
1997-03-31,Philippines,
1997-03-31,Poland,
1997-03-31,Portugal,
1997-03-31,Romania,
1997-03-31,Serbia,
1997-03-31,Russia,
1997-03-31,Sweden,4.59
1997-03-31,Singapore,
1997-03-31,Slovenia,
1997-03-31,Slovak Republic,
1997-03-31,Thailand,
1997-03-31,Turkey,
1997-03-31,United States,-0.21
1997-03-31,Euro area,-0.68
1997-03-31,South Africa,-5.39
1997-06-30,Emerging market economies,
1997-06-30,Advanced economies,
1997-06-30,United Arab Emirates,
1997-06-30,Austria,
1997-06-30,Australia,
1997-06-30,Belgium,
1997-06-30,Bulgaria,
1997-06-30,Brazil,
1997-06-30,Canada,1.25
1997-06-30,Switzerland,-5.27
1997-06-30,Chile,
1997-06-30,China,
1997-06-30,Colombia,-8.97
1997-06-30,Cyprus,
1997-06-30,Czech Republic,
1997-06-30,Germany,
1997-06-30,Denmark,
1997-06-30,Estonia,
1997-06-30,Spain,
1997-06-30,Finland,
1997-06-30,France,-0.45
1997-06-30,United Kingdom,7.52
1997-06-30,Greece,
1997-06-30,Hong Kong SAR,39.28
1997-06-30,Croatia,
1997-06-30,Hungary,
1997-06-30,Indonesia,
1997-06-30,Ireland,
1997-06-30,Israel,-0.61
1997-06-30,India,
1997-06-30,Iceland,
1997-06-30,Italy,2.14
1997-06-30,Japan,
1997-06-30,Korea,-0.77
1997-06-30,Lithuania,
1997-06-30,Luxembourg,
1997-06-30,Latvia,
1997-06-30,Morocco,
1997-06-30,"Macedonia, FYR",
1997-06-30,Malta,
1997-06-30,Mexico,
1997-06-30,Malaysia,
1997-06-30,Netherlands,10.09
1997-06-30,Norway,10.62
1997-06-30,New Zealand,5.03
1997-06-30,Peru,
1997-06-30,Philippines,
1997-06-30,Poland,
1997-06-30,Portugal,
1997-06-30,Romania,
1997-06-30,Serbia,
1997-06-30,Russia,
1997-06-30,Sweden,6.86
1997-06-30,Singapore,
1997-06-30,Slovenia,
1997-06-30,Slovak Republic,
1997-06-30,Thailand,
1997-06-30,Turkey,
1997-06-30,United States,0.65
1997-06-30,Euro area,0.49
1997-06-30,South Africa,-3.22
1997-09-30,Emerging market economies,
1997-09-30,Advanced economies,
1997-09-30,United Arab Emirates,
1997-09-30,Austria,
1997-09-30,Australia,
1997-09-30,Belgium,
1997-09-30,Bulgaria,
1997-09-30,Brazil,
1997-09-30,Canada,0.77
1997-09-30,Switzerland,-4.87
1997-09-30,Chile,
1997-09-30,China,
1997-09-30,Colombia,-4.4
1997-09-30,Cyprus,
1997-09-30,Czech Republic,
1997-09-30,Germany,
1997-09-30,Denmark,
1997-09-30,Estonia,
1997-09-30,Spain,
1997-09-30,Finland,
1997-09-30,France,-1.95
1997-09-30,United Kingdom,8.38
1997-09-30,Greece,
1997-09-30,Hong Kong SAR,36.96
1997-09-30,Croatia,
1997-09-30,Hungary,
1997-09-30,Indonesia,
1997-09-30,Ireland,
1997-09-30,Israel,2.05
1997-09-30,India,
1997-09-30,Iceland,
1997-09-30,Italy,1.05
1997-09-30,Japan,
1997-09-30,Korea,-0.8
1997-09-30,Lithuania,
1997-09-30,Luxembourg,
1997-09-30,Latvia,
1997-09-30,Morocco,
1997-09-30,"Macedonia, FYR",
1997-09-30,Malta,
1997-09-30,Mexico,
1997-09-30,Malaysia,
1997-09-30,Netherlands,8.71
1997-09-30,Norway,9.65
1997-09-30,New Zealand,5.29
1997-09-30,Peru,
1997-09-30,Philippines,
1997-09-30,Poland,
1997-09-30,Portugal,
1997-09-30,Romania,
1997-09-30,Serbia,
1997-09-30,Russia,
1997-09-30,Sweden,6.35
1997-09-30,Singapore,
1997-09-30,Slovenia,
1997-09-30,Slovak Republic,
1997-09-30,Thailand,
1997-09-30,Turkey,
1997-09-30,United States,1.49
1997-09-30,Euro area,0.26
1997-09-30,South Africa,1.92
1997-12-31,Emerging market economies,
1997-12-31,Advanced economies,
1997-12-31,United Arab Emirates,
1997-12-31,Austria,
1997-12-31,Australia,
1997-12-31,Belgium,
1997-12-31,Bulgaria,
1997-12-31,Brazil,
1997-12-31,Canada,0.74
1997-12-31,Switzerland,-3.02
1997-12-31,Chile,
1997-12-31,China,
1997-12-31,Colombia,-3.66
1997-12-31,Cyprus,
1997-12-31,Czech Republic,
1997-12-31,Germany,
1997-12-31,Denmark,
1997-12-31,Estonia,
1997-12-31,Spain,
1997-12-31,Finland,
1997-12-31,France,-1.38
1997-12-31,United Kingdom,6
1997-12-31,Greece,
1997-12-31,Hong Kong SAR,20.14
1997-12-31,Croatia,
1997-12-31,Hungary,
1997-12-31,Indonesia,
1997-12-31,Ireland,
1997-12-31,Israel,-0.84
1997-12-31,India,
1997-12-31,Iceland,
1997-12-31,Italy,0.34
1997-12-31,Japan,
1997-12-31,Korea,-2.46
1997-12-31,Lithuania,
1997-12-31,Luxembourg,
1997-12-31,Latvia,
1997-12-31,Morocco,
1997-12-31,"Macedonia, FYR",
1997-12-31,Malta,
1997-12-31,Mexico,
1997-12-31,Malaysia,
1997-12-31,Netherlands,8.68
1997-12-31,Norway,8.69
1997-12-31,New Zealand,4.03
1997-12-31,Peru,
1997-12-31,Philippines,
1997-12-31,Poland,
1997-12-31,Portugal,
1997-12-31,Romania,
1997-12-31,Serbia,
1997-12-31,Russia,
1997-12-31,Sweden,5.83
1997-12-31,Singapore,
1997-12-31,Slovenia,
1997-12-31,Slovak Republic,
1997-12-31,Thailand,
1997-12-31,Turkey,
1997-12-31,United States,2.72
1997-12-31,Euro area,0.09
1997-12-31,South Africa,7.88
1998-03-31,Emerging market economies,
1998-03-31,Advanced economies,
1998-03-31,United Arab Emirates,
1998-03-31,Austria,
1998-03-31,Australia,
1998-03-31,Belgium,
1998-03-31,Bulgaria,
1998-03-31,Brazil,
1998-03-31,Canada,-1.36
1998-03-31,Switzerland,-1.78
1998-03-31,Chile,
1998-03-31,China,
1998-03-31,Colombia,-0.07
1998-03-31,Cyprus,
1998-03-31,Czech Republic,
1998-03-31,Germany,
1998-03-31,Denmark,
1998-03-31,Estonia,
1998-03-31,Spain,
1998-03-31,Finland,
1998-03-31,France,1.17
1998-03-31,United Kingdom,7.41
1998-03-31,Greece,
1998-03-31,Hong Kong SAR,-13.07
1998-03-31,Croatia,
1998-03-31,Hungary,
1998-03-31,Indonesia,
1998-03-31,Ireland,
1998-03-31,Israel,-1.02
1998-03-31,India,
1998-03-31,Iceland,
1998-03-31,Italy,-2.64
1998-03-31,Japan,
1998-03-31,Korea,-10.36
1998-03-31,Lithuania,
1998-03-31,Luxembourg,
1998-03-31,Latvia,
1998-03-31,Morocco,
1998-03-31,"Macedonia, FYR",
1998-03-31,Malta,
1998-03-31,Mexico,
1998-03-31,Malaysia,
1998-03-31,Netherlands,8.21
1998-03-31,Norway,11.56
1998-03-31,New Zealand,-0.98
1998-03-31,Peru,
1998-03-31,Philippines,
1998-03-31,Poland,
1998-03-31,Portugal,
1998-03-31,Romania,
1998-03-31,Serbia,
1998-03-31,Russia,
1998-03-31,Sweden,8.35
1998-03-31,Singapore,
1998-03-31,Slovenia,
1998-03-31,Slovak Republic,
1998-03-31,Thailand,
1998-03-31,Turkey,
1998-03-31,United States,4.11
1998-03-31,Euro area,0.81
1998-03-31,South Africa,11.51
1998-06-30,Emerging market economies,
1998-06-30,Advanced economies,
1998-06-30,United Arab Emirates,
1998-06-30,Austria,
1998-06-30,Australia,
1998-06-30,Belgium,
1998-06-30,Bulgaria,
1998-06-30,Brazil,
1998-06-30,Canada,-2.91
1998-06-30,Switzerland,-1.26
1998-06-30,Chile,
1998-06-30,China,
1998-06-30,Colombia,-3.55
1998-06-30,Cyprus,
1998-06-30,Czech Republic,
1998-06-30,Germany,
1998-06-30,Denmark,
1998-06-30,Estonia,
1998-06-30,Spain,
1998-06-30,Finland,
1998-06-30,France,0.18
1998-06-30,United Kingdom,10.74
1998-06-30,Greece,
1998-06-30,Hong Kong SAR,-28.48
1998-06-30,Croatia,
1998-06-30,Hungary,
1998-06-30,Indonesia,
1998-06-30,Ireland,
1998-06-30,Israel,-2.17
1998-06-30,India,
1998-06-30,Iceland,
1998-06-30,Italy,-1.79
1998-06-30,Japan,
1998-06-30,Korea,-16.57
1998-06-30,Lithuania,
1998-06-30,Luxembourg,
1998-06-30,Latvia,
1998-06-30,Morocco,
1998-06-30,"Macedonia, FYR",
1998-06-30,Malta,
1998-06-30,Mexico,
1998-06-30,Malaysia,
1998-06-30,Netherlands,8.03
1998-06-30,Norway,10.55
1998-06-30,New Zealand,-4.09
1998-06-30,Peru,
1998-06-30,Philippines,
1998-06-30,Poland,
1998-06-30,Portugal,
1998-06-30,Romania,
1998-06-30,Serbia,
1998-06-30,Russia,
1998-06-30,Sweden,8.48
1998-06-30,Singapore,
1998-06-30,Slovenia,
1998-06-30,Slovak Republic,
1998-06-30,Thailand,
1998-06-30,Turkey,
1998-06-30,United States,4.53
1998-06-30,Euro area,0.75
1998-06-30,South Africa,10.83
1998-09-30,Emerging market economies,
1998-09-30,Advanced economies,
1998-09-30,United Arab Emirates,
1998-09-30,Austria,
1998-09-30,Australia,
1998-09-30,Belgium,
1998-09-30,Bulgaria,
1998-09-30,Brazil,
1998-09-30,Canada,-3.01
1998-09-30,Switzerland,-1.05
1998-09-30,Chile,
1998-09-30,China,
1998-09-30,Colombia,-6.98
1998-09-30,Cyprus,
1998-09-30,Czech Republic,
1998-09-30,Germany,
1998-09-30,Denmark,
1998-09-30,Estonia,
1998-09-30,Spain,
1998-09-30,Finland,
1998-09-30,France,2.16
1998-09-30,United Kingdom,10.46
1998-09-30,Greece,
1998-09-30,Hong Kong SAR,-40.55
1998-09-30,Croatia,
1998-09-30,Hungary,
1998-09-30,Indonesia,
1998-09-30,Ireland,
1998-09-30,Israel,-2.95
1998-09-30,India,
1998-09-30,Iceland,
1998-09-30,Italy,-1.64
1998-09-30,Japan,
1998-09-30,Korea,-17.65
1998-09-30,Lithuania,
1998-09-30,Luxembourg,
1998-09-30,Latvia,
1998-09-30,Morocco,
1998-09-30,"Macedonia, FYR",
1998-09-30,Malta,
1998-09-30,Mexico,
1998-09-30,Malaysia,
1998-09-30,Netherlands,9
1998-09-30,Norway,8.7
1998-09-30,New Zealand,-4.29
1998-09-30,Peru,
1998-09-30,Philippines,
1998-09-30,Poland,
1998-09-30,Portugal,
1998-09-30,Romania,
1998-09-30,Serbia,
1998-09-30,Russia,
1998-09-30,Sweden,10.14
1998-09-30,Singapore,
1998-09-30,Slovenia,
1998-09-30,Slovak Republic,
1998-09-30,Thailand,
1998-09-30,Turkey,
1998-09-30,United States,5.06
1998-09-30,Euro area,1.8
1998-09-30,South Africa,5.51
1998-12-31,Emerging market economies,
1998-12-31,Advanced economies,
1998-12-31,United Arab Emirates,
1998-12-31,Austria,
1998-12-31,Australia,
1998-12-31,Belgium,
1998-12-31,Bulgaria,
1998-12-31,Brazil,
1998-12-31,Canada,-1.75
1998-12-31,Switzerland,-0.33
1998-12-31,Chile,
1998-12-31,China,
1998-12-31,Colombia,-9.74
1998-12-31,Cyprus,
1998-12-31,Czech Republic,
1998-12-31,Germany,
1998-12-31,Denmark,
1998-12-31,Estonia,
1998-12-31,Spain,
1998-12-31,Finland,
1998-12-31,France,2.29
1998-12-31,United Kingdom,10.49
1998-12-31,Greece,
1998-12-31,Hong Kong SAR,-37.98
1998-12-31,Croatia,
1998-12-31,Hungary,
1998-12-31,Indonesia,
1998-12-31,Ireland,
1998-12-31,Israel,-0.23
1998-12-31,India,
1998-12-31,Iceland,
1998-12-31,Italy,-1.79
1998-12-31,Japan,
1998-12-31,Korea,-17.72
1998-12-31,Lithuania,
1998-12-31,Luxembourg,
1998-12-31,Latvia,
1998-12-31,Morocco,
1998-12-31,"Macedonia, FYR",
1998-12-31,Malta,
1998-12-31,Mexico,
1998-12-31,Malaysia,
1998-12-31,Netherlands,9.84
1998-12-31,Norway,4.13
1998-12-31,New Zealand,-2.39
1998-12-31,Peru,
1998-12-31,Philippines,
1998-12-31,Poland,
1998-12-31,Portugal,
1998-12-31,Romania,
1998-12-31,Serbia,
1998-12-31,Russia,
1998-12-31,Sweden,12.19
1998-12-31,Singapore,
1998-12-31,Slovenia,
1998-12-31,Slovak Republic,
1998-12-31,Thailand,
1998-12-31,Turkey,
1998-12-31,United States,5.43
1998-12-31,Euro area,2.17
1998-12-31,South Africa,-0.87
1999-03-31,Emerging market economies,
1999-03-31,Advanced economies,
1999-03-31,United Arab Emirates,
1999-03-31,Austria,
1999-03-31,Australia,
1999-03-31,Belgium,
1999-03-31,Bulgaria,
1999-03-31,Brazil,
1999-03-31,Canada,0
1999-03-31,Switzerland,-0.41
1999-03-31,Chile,
1999-03-31,China,
1999-03-31,Colombia,-13.7
1999-03-31,Cyprus,
1999-03-31,Czech Republic,
1999-03-31,Germany,
1999-03-31,Denmark,
1999-03-31,Estonia,
1999-03-31,Spain,
1999-03-31,Finland,
1999-03-31,France,5.42
1999-03-31,United Kingdom,8.39
1999-03-31,Greece,
1999-03-31,Hong Kong SAR,-25.26
1999-03-31,Croatia,
1999-03-31,Hungary,
1999-03-31,Indonesia,
1999-03-31,Ireland,
1999-03-31,Israel,-0.78
1999-03-31,India,
1999-03-31,Iceland,
1999-03-31,Italy,-0.29
1999-03-31,Japan,
1999-03-31,Korea,-9.42
1999-03-31,Lithuania,
1999-03-31,Luxembourg,
1999-03-31,Latvia,
1999-03-31,Morocco,
1999-03-31,"Macedonia, FYR",
