date,country,price
2000-09-30,Brazil,
2000-09-30,Canada,3.71
2000-09-30,Switzerland,2.45
2000-09-30,Chile,
2000-09-30,China,
2000-09-30,Colombia,5.04
2000-09-30,Cyprus,
2000-09-30,Czech Republic,
2000-09-30,Germany,
2000-09-30,Denmark,
2000-09-30,Estonia,
2000-09-30,Spain,
2000-09-30,Finland,
2000-09-30,France,9.03
2000-09-30,United Kingdom,13.08
2000-09-30,Greece,
2000-09-30,Hong Kong SAR,-12.43
2000-09-30,Croatia,
2000-09-30,Hungary,
2000-09-30,Indonesia,
2000-09-30,Ireland,
2000-09-30,Israel,-5.7
2000-09-30,India,
2000-09-30,Iceland,
2000-09-30,Italy,4.26
2000-09-30,Japan,
2000-09-30,Korea,1.35
2000-09-30,Lithuania,-9.1
2000-09-30,Luxembourg,
2000-09-30,Latvia,
2000-09-30,Morocco,
2000-09-30,"Macedonia, FYR",
2000-09-30,Malta,
2000-09-30,Mexico,
2000-09-30,Malaysia,6.4
2000-09-30,Netherlands,18.18
2000-09-30,Norway,13.84
2000-09-30,New Zealand,-0.87
2000-09-30,Peru,-3.01
2000-09-30,Philippines,
2000-09-30,Poland,
2000-09-30,Portugal,
2000-09-30,Romania,
2000-09-30,Serbia,
2000-09-30,Russia,
2000-09-30,Sweden,11.57
2000-09-30,Singapore,7.14
2000-09-30,Slovenia,
2000-09-30,Slovak Republic,
2000-09-30,Thailand,
2000-09-30,Turkey,
2000-09-30,United States,9.7
2000-09-30,Euro area,5.64
2000-09-30,South Africa,18.46
2000-12-31,Emerging market economies,
2000-12-31,Advanced economies,
2000-12-31,United Arab Emirates,
2000-12-31,Austria,
2000-12-31,Australia,
2000-12-31,Belgium,
2000-12-31,Bulgaria,
2000-12-31,Brazil,
2000-12-31,Canada,3.3
2000-12-31,Switzerland,1.88
2000-12-31,Chile,
2000-12-31,China,
2000-12-31,Colombia,0.08
2000-12-31,Cyprus,
2000-12-31,Czech Republic,
2000-12-31,Germany,
2000-12-31,Denmark,
2000-12-31,Estonia,
2000-12-31,Spain,
2000-12-31,Finland,
2000-12-31,France,8.18
2000-12-31,United Kingdom,13.36
2000-12-31,Greece,
2000-12-31,Hong Kong SAR,-11.65
2000-12-31,Croatia,
2000-12-31,Hungary,
2000-12-31,Indonesia,
2000-12-31,Ireland,
2000-12-31,Israel,-6.78
2000-12-31,India,
2000-12-31,Iceland,
2000-12-31,Italy,4.87
2000-12-31,Japan,
2000-12-31,Korea,0.71
2000-12-31,Lithuania,-1.41
2000-12-31,Luxembourg,
2000-12-31,Latvia,
2000-12-31,Morocco,
2000-12-31,"Macedonia, FYR",
2000-12-31,Malta,
2000-12-31,Mexico,
2000-12-31,Malaysia,4.53
2000-12-31,Netherlands,15.86
2000-12-31,Norway,9.81
2000-12-31,New Zealand,-0.29
2000-12-31,Peru,-6.28
2000-12-31,Philippines,
2000-12-31,Poland,
2000-12-31,Portugal,
2000-12-31,Romania,
2000-12-31,Serbia,
2000-12-31,Russia,
2000-12-31,Sweden,11.98
2000-12-31,Singapore,-1.04
2000-12-31,Slovenia,
2000-12-31,Slovak Republic,
2000-12-31,Thailand,
2000-12-31,Turkey,
2000-12-31,United States,9.84
2000-12-31,Euro area,5.56
2000-12-31,South Africa,19.71
2001-03-31,Emerging market economies,
2001-03-31,Advanced economies,
2001-03-31,United Arab Emirates,
2001-03-31,Austria,1.08
2001-03-31,Australia,
2001-03-31,Belgium,
2001-03-31,Bulgaria,
2001-03-31,Brazil,
2001-03-31,Canada,2.52
2001-03-31,Switzerland,3.09
2001-03-31,Chile,
2001-03-31,China,
2001-03-31,Colombia,3.87
2001-03-31,Cyprus,
2001-03-31,Czech Republic,
2001-03-31,Germany,
2001-03-31,Denmark,
2001-03-31,Estonia,
2001-03-31,Spain,
2001-03-31,Finland,
2001-03-31,France,7.84
2001-03-31,United Kingdom,10.17
2001-03-31,Greece,
2001-03-31,Hong Kong SAR,-16.29
2001-03-31,Croatia,
2001-03-31,Hungary,
2001-03-31,Indonesia,
2001-03-31,Ireland,
2001-03-31,Israel,-3.36
2001-03-31,India,
2001-03-31,Iceland,8.1
2001-03-31,Italy,4.6
2001-03-31,Japan,
2001-03-31,Korea,-0.01
2001-03-31,Lithuania,11.68
2001-03-31,Luxembourg,
2001-03-31,Latvia,
2001-03-31,Morocco,
2001-03-31,"Macedonia, FYR",
2001-03-31,Malta,
2001-03-31,Mexico,
2001-03-31,Malaysia,2.76
2001-03-31,Netherlands,13.54
2001-03-31,Norway,7.2
2001-03-31,New Zealand,0.44
2001-03-31,Peru,-10.22
2001-03-31,Philippines,
2001-03-31,Poland,
2001-03-31,Portugal,
2001-03-31,Romania,
2001-03-31,Serbia,51.33
2001-03-31,Russia,
2001-03-31,Sweden,12.05
2001-03-31,Singapore,-7.89
2001-03-31,Slovenia,
2001-03-31,Slovak Republic,
2001-03-31,Thailand,
2001-03-31,Turkey,
2001-03-31,United States,9.6
2001-03-31,Euro area,5.39
2001-03-31,South Africa,16.84
2001-06-30,Emerging market economies,
2001-06-30,Advanced economies,
2001-06-30,United Arab Emirates,
2001-06-30,Austria,-1.69
2001-06-30,Australia,
2001-06-30,Belgium,
2001-06-30,Bulgaria,
2001-06-30,Brazil,
2001-06-30,Canada,4.88
2001-06-30,Switzerland,2.85
2001-06-30,Chile,
2001-06-30,China,
2001-06-30,Colombia,0.61
2001-06-30,Cyprus,
2001-06-30,Czech Republic,
2001-06-30,Germany,
2001-06-30,Denmark,
2001-06-30,Estonia,
2001-06-30,Spain,
2001-06-30,Finland,
2001-06-30,France,8.2
2001-06-30,United Kingdom,8.16
2001-06-30,Greece,
2001-06-30,Hong Kong SAR,-9.84
2001-06-30,Croatia,
2001-06-30,Hungary,
2001-06-30,Indonesia,
2001-06-30,Ireland,
2001-06-30,Israel,-5.66
2001-06-30,India,
2001-06-30,Iceland,5.43
2001-06-30,Italy,5.04
2001-06-30,Japan,
2001-06-30,Korea,1.59
2001-06-30,Lithuania,11.89
2001-06-30,Luxembourg,
2001-06-30,Latvia,
2001-06-30,Morocco,
2001-06-30,"Macedonia, FYR",
2001-06-30,Malta,
2001-06-30,Mexico,
2001-06-30,Malaysia,0.7
2001-06-30,Netherlands,12.18
2001-06-30,Norway,4.82
2001-06-30,New Zealand,1.02
2001-06-30,Peru,-2.15
2001-06-30,Philippines,
2001-06-30,Poland,
2001-06-30,Portugal,
2001-06-30,Romania,
2001-06-30,Serbia,29.86
2001-06-30,Russia,
2001-06-30,Sweden,8.43
2001-06-30,Singapore,-10.06
2001-06-30,Slovenia,
2001-06-30,Slovak Republic,
2001-06-30,Thailand,
2001-06-30,Turkey,
2001-06-30,United States,8.85
2001-06-30,Euro area,5.31
2001-06-30,South Africa,15.08
2001-09-30,Emerging market economies,
2001-09-30,Advanced economies,
2001-09-30,United Arab Emirates,
2001-09-30,Austria,4.05
2001-09-30,Australia,
2001-09-30,Belgium,
2001-09-30,Bulgaria,
2001-09-30,Brazil,
2001-09-30,Canada,5.4
2001-09-30,Switzerland,2.69
2001-09-30,Chile,
2001-09-30,China,
2001-09-30,Colombia,3.24
2001-09-30,Cyprus,
2001-09-30,Czech Republic,
2001-09-30,Germany,
2001-09-30,Denmark,
2001-09-30,Estonia,
2001-09-30,Spain,
2001-09-30,Finland,
2001-09-30,France,7.51
2001-09-30,United Kingdom,9.9
2001-09-30,Greece,
2001-09-30,Hong Kong SAR,-9.96
2001-09-30,Croatia,
2001-09-30,Hungary,
2001-09-30,Indonesia,
2001-09-30,Ireland,
2001-09-30,Israel,-3.01
2001-09-30,India,
2001-09-30,Iceland,5.58
2001-09-30,Italy,5.84
2001-09-30,Japan,
2001-09-30,Korea,5.6
2001-09-30,Lithuania,31.84
2001-09-30,Luxembourg,
2001-09-30,Latvia,
2001-09-30,Morocco,
2001-09-30,"Macedonia, FYR",
2001-09-30,Malta,
2001-09-30,Mexico,
2001-09-30,Malaysia,0.99
2001-09-30,Netherlands,10.3
2001-09-30,Norway,7.94
2001-09-30,New Zealand,1.9
2001-09-30,Peru,-9.7
2001-09-30,Philippines,
2001-09-30,Poland,
2001-09-30,Portugal,
2001-09-30,Romania,
2001-09-30,Serbia,15.14
2001-09-30,Russia,
2001-09-30,Sweden,6.67
2001-09-30,Singapore,-10.25
2001-09-30,Slovenia,
2001-09-30,Slovak Republic,
2001-09-30,Thailand,
2001-09-30,Turkey,
2001-09-30,United States,8.5
2001-09-30,Euro area,5.38
2001-09-30,South Africa,13.98
2001-12-31,Emerging market economies,
2001-12-31,Advanced economies,
2001-12-31,United Arab Emirates,
2001-12-31,Austria,0
2001-12-31,Australia,
2001-12-31,Belgium,
2001-12-31,Bulgaria,
2001-12-31,Brazil,
2001-12-31,Canada,5.67
2001-12-31,Switzerland,3.56
2001-12-31,Chile,
2001-12-31,China,
2001-12-31,Colombia,11.22
2001-12-31,Cyprus,
2001-12-31,Czech Republic,
2001-12-31,Germany,
2001-12-31,Denmark,
2001-12-31,Estonia,
2001-12-31,Spain,
2001-12-31,Finland,
2001-12-31,France,8.14
2001-12-31,United Kingdom,4.65
2001-12-31,Greece,
2001-12-31,Hong Kong SAR,-12.28
2001-12-31,Croatia,
2001-12-31,Hungary,
2001-12-31,Indonesia,
2001-12-31,Ireland,
2001-12-31,Israel,-1.85
2001-12-31,India,
2001-12-31,Iceland,4.74
2001-12-31,Italy,7.43
2001-12-31,Japan,
2001-12-31,Korea,8.59
2001-12-31,Lithuania,40.62
2001-12-31,Luxembourg,
2001-12-31,Latvia,
2001-12-31,Morocco,
2001-12-31,"Macedonia, FYR",
2001-12-31,Malta,
2001-12-31,Mexico,
2001-12-31,Malaysia,0.79
2001-12-31,Netherlands,8.72
2001-12-31,Norway,7.69
2001-12-31,New Zealand,3.96
2001-12-31,Peru,-6.87
2001-12-31,Philippines,
2001-12-31,Poland,
2001-12-31,Portugal,
2001-12-31,Romania,
2001-12-31,Serbia,8.1
2001-12-31,Russia,
2001-12-31,Sweden,4.8
2001-12-31,Singapore,-11.7
2001-12-31,Slovenia,
2001-12-31,Slovak Republic,
2001-12-31,Thailand,
2001-12-31,Turkey,
2001-12-31,United States,7.83
2001-12-31,Euro area,5.31
2001-12-31,South Africa,11.55
2002-03-31,Emerging market economies,
2002-03-31,Advanced economies,
2002-03-31,United Arab Emirates,
2002-03-31,Austria,-1.55
2002-03-31,Australia,
2002-03-31,Belgium,
2002-03-31,Bulgaria,
2002-03-31,Brazil,1
2002-03-31,Canada,10.61
2002-03-31,Switzerland,5.3
2002-03-31,Chile,
2002-03-31,China,
2002-03-31,Colombia,-2.02
2002-03-31,Cyprus,
2002-03-31,Czech Republic,
2002-03-31,Germany,
2002-03-31,Denmark,
2002-03-31,Estonia,
2002-03-31,Spain,
2002-03-31,Finland,
2002-03-31,France,7.65
2002-03-31,United Kingdom,8.58
2002-03-31,Greece,
2002-03-31,Hong Kong SAR,-8.89
2002-03-31,Croatia,
2002-03-31,Hungary,
2002-03-31,Indonesia,
2002-03-31,Ireland,
2002-03-31,Israel,4.27
2002-03-31,India,
2002-03-31,Iceland,5.46
2002-03-31,Italy,12.3
2002-03-31,Japan,
2002-03-31,Korea,15.17
2002-03-31,Lithuania,10.26
2002-03-31,Luxembourg,
2002-03-31,Latvia,
2002-03-31,Morocco,
2002-03-31,"Macedonia, FYR",
2002-03-31,Malta,
2002-03-31,Mexico,
2002-03-31,Malaysia,1.79
2002-03-31,Netherlands,8.13
2002-03-31,Norway,7.43
2002-03-31,New Zealand,6.69
2002-03-31,Peru,-1.07
2002-03-31,Philippines,
2002-03-31,Poland,
2002-03-31,Portugal,
2002-03-31,Romania,
2002-03-31,Serbia,6
2002-03-31,Russia,34.16
2002-03-31,Sweden,3.58
2002-03-31,Singapore,-9.11
2002-03-31,Slovenia,
2002-03-31,Slovak Republic,
2002-03-31,Thailand,
2002-03-31,Turkey,
2002-03-31,United States,7.38
2002-03-31,Euro area,6.06
2002-03-31,South Africa,12.07
2002-06-30,Emerging market economies,
2002-06-30,Advanced economies,
2002-06-30,United Arab Emirates,
2002-06-30,Austria,1.21
2002-06-30,Australia,
2002-06-30,Belgium,
2002-06-30,Bulgaria,
2002-06-30,Brazil,1.4
2002-06-30,Canada,10.22
2002-06-30,Switzerland,5.63
2002-06-30,Chile,
2002-06-30,China,
2002-06-30,Colombia,3.77
2002-06-30,Cyprus,
2002-06-30,Czech Republic,
2002-06-30,Germany,
2002-06-30,Denmark,
2002-06-30,Estonia,
2002-06-30,Spain,
2002-06-30,Finland,
2002-06-30,France,7.76
2002-06-30,United Kingdom,13.42
2002-06-30,Greece,
2002-06-30,Hong Kong SAR,-11.12
2002-06-30,Croatia,
2002-06-30,Hungary,
2002-06-30,Indonesia,
2002-06-30,Ireland,
2002-06-30,Israel,7.76
2002-06-30,India,
2002-06-30,Iceland,3.34
2002-06-30,Italy,13.23
2002-06-30,Japan,
2002-06-30,Korea,17.44
2002-06-30,Lithuania,19.06
2002-06-30,Luxembourg,
2002-06-30,Latvia,
2002-06-30,Morocco,
2002-06-30,"Macedonia, FYR",
2002-06-30,Malta,
2002-06-30,Mexico,
2002-06-30,Malaysia,2.66
2002-06-30,Netherlands,6.77
2002-06-30,Norway,6.67
2002-06-30,New Zealand,8.9
2002-06-30,Peru,-8.89
2002-06-30,Philippines,
2002-06-30,Poland,
2002-06-30,Portugal,
2002-06-30,Romania,
2002-06-30,Serbia,2.66
2002-06-30,Russia,35.78
2002-06-30,Sweden,5.3
2002-06-30,Singapore,-8.97
2002-06-30,Slovenia,
2002-06-30,Slovak Republic,
2002-06-30,Thailand,
2002-06-30,Turkey,
2002-06-30,United States,8.15
2002-06-30,Euro area,6.61
2002-06-30,South Africa,12.94
2002-09-30,Emerging market economies,
2002-09-30,Advanced economies,
2002-09-30,United Arab Emirates,
2002-09-30,Austria,0.58
2002-09-30,Australia,
2002-09-30,Belgium,
2002-09-30,Bulgaria,
2002-09-30,Brazil,2.39
2002-09-30,Canada,8.99
2002-09-30,Switzerland,6.24
2002-09-30,Chile,
2002-09-30,China,
2002-09-30,Colombia,1.37
2002-09-30,Cyprus,
2002-09-30,Czech Republic,
2002-09-30,Germany,
2002-09-30,Denmark,
2002-09-30,Estonia,
2002-09-30,Spain,
2002-09-30,Finland,
2002-09-30,France,9.14
2002-09-30,United Kingdom,16.9
2002-09-30,Greece,
2002-09-30,Hong Kong SAR,-12.72
2002-09-30,Croatia,
2002-09-30,Hungary,
2002-09-30,Indonesia,
2002-09-30,Ireland,
2002-09-30,Israel,5.14
2002-09-30,India,
2002-09-30,Iceland,5.56
2002-09-30,Italy,12.18
2002-09-30,Japan,
2002-09-30,Korea,16.95
2002-09-30,Lithuania,10.81
2002-09-30,Luxembourg,
2002-09-30,Latvia,
2002-09-30,Morocco,
2002-09-30,"Macedonia, FYR",
2002-09-30,Malta,
2002-09-30,Mexico,
2002-09-30,Malaysia,3.13
2002-09-30,Netherlands,5.98
2002-09-30,Norway,3.22
2002-09-30,New Zealand,11.18
2002-09-30,Peru,17.72
2002-09-30,Philippines,
2002-09-30,Poland,
2002-09-30,Portugal,
2002-09-30,Romania,
2002-09-30,Serbia,-1.85
2002-09-30,Russia,33.3
2002-09-30,Sweden,7.29
2002-09-30,Singapore,-5.71
2002-09-30,Slovenia,
2002-09-30,Slovak Republic,
2002-09-30,Thailand,
2002-09-30,Turkey,
2002-09-30,United States,8.79
2002-09-30,Euro area,6.68
2002-09-30,South Africa,11.31
2002-12-31,Emerging market economies,
2002-12-31,Advanced economies,
2002-12-31,United Arab Emirates,
2002-12-31,Austria,2.13
2002-12-31,Australia,
2002-12-31,Belgium,
2002-12-31,Bulgaria,
2002-12-31,Brazil,3.98
2002-12-31,Canada,10.99
2002-12-31,Switzerland,7.23
2002-12-31,Chile,
2002-12-31,China,
2002-12-31,Colombia,-2.08
2002-12-31,Cyprus,
2002-12-31,Czech Republic,
2002-12-31,Germany,
2002-12-31,Denmark,
2002-12-31,Estonia,
2002-12-31,Spain,
2002-12-31,Finland,
2002-12-31,France,10.22
2002-12-31,United Kingdom,25.21
2002-12-31,Greece,
2002-12-31,Hong Kong SAR,-11.83
2002-12-31,Croatia,
2002-12-31,Hungary,
2002-12-31,Indonesia,
2002-12-31,Ireland,
2002-12-31,Israel,3.92
2002-12-31,India,
2002-12-31,Iceland,6.65
2002-12-31,Italy,10.07
2002-12-31,Japan,
2002-12-31,Korea,17.03
2002-12-31,Lithuania,0.25
2002-12-31,Luxembourg,
2002-12-31,Latvia,
2002-12-31,Morocco,
2002-12-31,"Macedonia, FYR",
2002-12-31,Malta,
2002-12-31,Mexico,
2002-12-31,Malaysia,4.79
2002-12-31,Netherlands,4.94
2002-12-31,Norway,2.76
2002-12-31,New Zealand,13.87
2002-12-31,Peru,-1.62
2002-12-31,Philippines,
2002-12-31,Poland,
2002-12-31,Portugal,
2002-12-31,Romania,
2002-12-31,Serbia,6.65
2002-12-31,Russia,27.38
2002-12-31,Sweden,9.15
2002-12-31,Singapore,-1.79
2002-12-31,Slovenia,
2002-12-31,Slovak Republic,
2002-12-31,Thailand,
2002-12-31,Turkey,
2002-12-31,United States,9.33
2002-12-31,Euro area,6.8
2002-12-31,South Africa,10.67
2003-03-31,Emerging market economies,
2003-03-31,Advanced economies,
2003-03-31,United Arab Emirates,
2003-03-31,Austria,0.59
2003-03-31,Australia,
2003-03-31,Belgium,
2003-03-31,Bulgaria,
2003-03-31,Brazil,6.24
2003-03-31,Canada,8.62
2003-03-31,Switzerland,5.78
2003-03-31,Chile,4.5
2003-03-31,China,
2003-03-31,Colombia,3
2003-03-31,Cyprus,4.61
2003-03-31,Czech Republic,
2003-03-31,Germany,
2003-03-31,Denmark,
2003-03-31,Estonia,
2003-03-31,Spain,
2003-03-31,Finland,
2003-03-31,France,11.19
2003-03-31,United Kingdom,23.4
2003-03-31,Greece,
2003-03-31,Hong Kong SAR,-15
2003-03-31,Croatia,
2003-03-31,Hungary,
2003-03-31,Indonesia,6.29
2003-03-31,Ireland,
2003-03-31,Israel,-2.35
2003-03-31,India,
2003-03-31,Iceland,9.39
2003-03-31,Italy,6.46
2003-03-31,Japan,
2003-03-31,Korea,11.27
2003-03-31,Lithuania,28.28
2003-03-31,Luxembourg,
2003-03-31,Latvia,
2003-03-31,Morocco,
2003-03-31,"Macedonia, FYR",
2003-03-31,Malta,
2003-03-31,Mexico,
2003-03-31,Malaysia,4.69
2003-03-31,Netherlands,3.88
2003-03-31,Norway,1.79
2003-03-31,New Zealand,15.87
2003-03-31,Peru,-12.27
2003-03-31,Philippines,
2003-03-31,Poland,
2003-03-31,Portugal,
2003-03-31,Romania,
2003-03-31,Serbia,27.91
2003-03-31,Russia,26.8
2003-03-31,Sweden,7.96
2003-03-31,Singapore,-1.45
2003-03-31,Slovenia,
2003-03-31,Slovak Republic,
2003-03-31,Thailand,
2003-03-31,Turkey,
2003-03-31,United States,9.5
2003-03-31,Euro area,6.1
2003-03-31,South Africa,9.89
2003-06-30,Emerging market economies,
2003-06-30,Advanced economies,
2003-06-30,United Arab Emirates,
2003-06-30,Austria,1.3
2003-06-30,Australia,
2003-06-30,Belgium,
2003-06-30,Bulgaria,
2003-06-30,Brazil,9.15
2003-06-30,Canada,7.95
2003-06-30,Switzerland,5.43
2003-06-30,Chile,0.35
2003-06-30,China,
2003-06-30,Colombia,2.53
2003-06-30,Cyprus,6.45
2003-06-30,Czech Republic,
2003-06-30,Germany,
2003-06-30,Denmark,
2003-06-30,Estonia,
2003-06-30,Spain,
2003-06-30,Finland,
2003-06-30,France,11.66
2003-06-30,United Kingdom,17.56
2003-06-30,Greece,
2003-06-30,Hong Kong SAR,-17.09
2003-06-30,Croatia,
2003-06-30,Hungary,
2003-06-30,Indonesia,6.16
2003-06-30,Ireland,
2003-06-30,Israel,-8.3
2003-06-30,India,
2003-06-30,Iceland,11.8
2003-06-30,Italy,5.66
2003-06-30,Japan,
2003-06-30,Korea,10.16
2003-06-30,Lithuania,18.95
2003-06-30,Luxembourg,
2003-06-30,Latvia,
2003-06-30,Morocco,
2003-06-30,"Macedonia, FYR",
2003-06-30,Malta,
2003-06-30,Mexico,
2003-06-30,Malaysia,2.88
2003-06-30,Netherlands,3.71
2003-06-30,Norway,-1.08
2003-06-30,New Zealand,17.11
2003-06-30,Peru,-6.93
2003-06-30,Philippines,
2003-06-30,Poland,
2003-06-30,Portugal,
2003-06-30,Romania,
2003-06-30,Serbia,39.83
2003-06-30,Russia,21.91
2003-06-30,Sweden,7.05
2003-06-30,Singapore,-1.34
2003-06-30,Slovenia,
2003-06-30,Slovak Republic,
2003-06-30,Thailand,
2003-06-30,Turkey,
2003-06-30,United States,9.05
2003-06-30,Euro area,5.93
2003-06-30,South Africa,12.52
2003-09-30,Emerging market economies,
2003-09-30,Advanced economies,
2003-09-30,United Arab Emirates,
2003-09-30,Austria,-3
2003-09-30,Australia,
2003-09-30,Belgium,
2003-09-30,Bulgaria,
2003-09-30,Brazil,12.06
2003-09-30,Canada,11.17
2003-09-30,Switzerland,4.65
2003-09-30,Chile,1.62
2003-09-30,China,
2003-09-30,Colombia,2.56
2003-09-30,Cyprus,2.5
2003-09-30,Czech Republic,
2003-09-30,Germany,
2003-09-30,Denmark,
2003-09-30,Estonia,
2003-09-30,Spain,
2003-09-30,Finland,
2003-09-30,France,11.66
2003-09-30,United Kingdom,13.16
2003-09-30,Greece,
2003-09-30,Hong Kong SAR,-13.6
2003-09-30,Croatia,
2003-09-30,Hungary,
2003-09-30,Indonesia,6.18
2003-09-30,Ireland,
2003-09-30,Israel,-6.16
2003-09-30,India,
2003-09-30,Iceland,14.01
2003-09-30,Italy,6.34
2003-09-30,Japan,
2003-09-30,Korea,8.32
2003-09-30,Lithuania,16.08
2003-09-30,Luxembourg,
2003-09-30,Latvia,
2003-09-30,Morocco,
2003-09-30,"Macedonia, FYR",
2003-09-30,Malta,
2003-09-30,Mexico,
2003-09-30,Malaysia,4.73
2003-09-30,Netherlands,2.7
2003-09-30,Norway,2
2003-09-30,New Zealand,20.87
2003-09-30,Peru,-24.5
2003-09-30,Philippines,
2003-09-30,Poland,
2003-09-30,Portugal,
2003-09-30,Romania,
2003-09-30,Serbia,42.35
2003-09-30,Russia,20.74
2003-09-30,Sweden,5.5
2003-09-30,Singapore,-2.3
2003-09-30,Slovenia,
2003-09-30,Slovak Republic,
2003-09-30,Thailand,
2003-09-30,Turkey,
2003-09-30,United States,9.51
2003-09-30,Euro area,5.8
2003-09-30,South Africa,17.9
2003-12-31,Emerging market economies,
2003-12-31,Advanced economies,
2003-12-31,United Arab Emirates,
2003-12-31,Austria,2.29
2003-12-31,Australia,
2003-12-31,Belgium,
2003-12-31,Bulgaria,
2003-12-31,Brazil,14.15
2003-12-31,Canada,10.92
2003-12-31,Switzerland,2.55
2003-12-31,Chile,2.77
2003-12-31,China,
2003-12-31,Colombia,6.08
2003-12-31,Cyprus,3.93
2003-12-31,Czech Republic,
2003-12-31,Germany,
2003-12-31,Denmark,5.92
2003-12-31,Estonia,
2003-12-31,Spain,
2003-12-31,Finland,
2003-12-31,France,12.68
2003-12-31,United Kingdom,10.07
2003-12-31,Greece,
2003-12-31,Hong Kong SAR,-1.13
2003-12-31,Croatia,
2003-12-31,Hungary,
2003-12-31,Indonesia,5.98
2003-12-31,Ireland,
2003-12-31,Israel,-5.81
2003-12-31,India,
2003-12-31,Iceland,12.3
2003-12-31,Italy,6.21
2003-12-31,Japan,
2003-12-31,Korea,6.6
2003-12-31,Lithuania,9.75
2003-12-31,Luxembourg,
2003-12-31,Latvia,
2003-12-31,Morocco,
2003-12-31,"Macedonia, FYR",
2003-12-31,Malta,
2003-12-31,Mexico,
2003-12-31,Malaysia,3.63
2003-12-31,Netherlands,4
2003-12-31,Norway,4.04
2003-12-31,New Zealand,24.04
2003-12-31,Peru,-10.54
2003-12-31,Philippines,
2003-12-31,Poland,
2003-12-31,Portugal,
2003-12-31,Romania,
2003-12-31,Serbia,34.96
2003-12-31,Russia,20.86
2003-12-31,Sweden,6.13
2003-12-31,Singapore,-2.07
2003-12-31,Slovenia,
2003-12-31,Slovak Republic,
2003-12-31,Thailand,
2003-12-31,Turkey,
2003-12-31,United States,10.75
2003-12-31,Euro area,6.37
2003-12-31,South Africa,23.12
2004-03-31,Emerging market economies,
2004-03-31,Advanced economies,
2004-03-31,United Arab Emirates,8.77
2004-03-31,Austria,-6.94
2004-03-31,Australia,
2004-03-31,Belgium,
2004-03-31,Bulgaria,
2004-03-31,Brazil,15
2004-03-31,Canada,10.42
2004-03-31,Switzerland,2.18
2004-03-31,Chile,3.84
2004-03-31,China,
2004-03-31,Colombia,7.19
2004-03-31,Cyprus,19.2
2004-03-31,Czech Republic,
2004-03-31,Germany,-0.3
2004-03-31,Denmark,7.77
2004-03-31,Estonia,
2004-03-31,Spain,
2004-03-31,Finland,
2004-03-31,France,14.38
2004-03-31,United Kingdom,9.08
2004-03-31,Greece,
2004-03-31,Hong Kong SAR,17.32
2004-03-31,Croatia,
2004-03-31,Hungary,
2004-03-31,Indonesia,4.47
2004-03-31,Ireland,
2004-03-31,Israel,-4.16
2004-03-31,India,
2004-03-31,Iceland,8.5
2004-03-31,Italy,4.93
2004-03-31,Japan,
2004-03-31,Korea,5
2004-03-31,Lithuania,3.48
2004-03-31,Luxembourg,
2004-03-31,Latvia,
2004-03-31,Morocco,
2004-03-31,"Macedonia, FYR",
2004-03-31,Malta,
2004-03-31,Mexico,
2004-03-31,Malaysia,5.22
2004-03-31,Netherlands,4.32
2004-03-31,Norway,9.21
2004-03-31,New Zealand,22.85
2004-03-31,Peru,17.98
2004-03-31,Philippines,
2004-03-31,Poland,
2004-03-31,Portugal,
2004-03-31,Romania,
2004-03-31,Serbia,22.03
2004-03-31,Russia,25.41
2004-03-31,Sweden,7.69
2004-03-31,Singapore,-1.59
2004-03-31,Slovenia,
2004-03-31,Slovak Republic,
2004-03-31,Thailand,
2004-03-31,Turkey,
2004-03-31,United States,12.33
2004-03-31,Euro area,6.24
2004-03-31,South Africa,27.61
2004-06-30,Emerging market economies,
2004-06-30,Advanced economies,
2004-06-30,United Arab Emirates,16.01
2004-06-30,Austria,-1.09
2004-06-30,Australia,
2004-06-30,Belgium,
2004-06-30,Bulgaria,
2004-06-30,Brazil,14.43
2004-06-30,Canada,11.84
2004-06-30,Switzerland,2.6
2004-06-30,Chile,4.92
2004-06-30,China,
2004-06-30,Colombia,8.49
2004-06-30,Cyprus,22.56
2004-06-30,Czech Republic,
2004-06-30,Germany,1
2004-06-30,Denmark,10.23
2004-06-30,Estonia,
2004-06-30,Spain,
2004-06-30,Finland,
2004-06-30,France,14.59
2004-06-30,United Kingdom,12.03
2004-06-30,Greece,
2004-06-30,Hong Kong SAR,29.03
2004-06-30,Croatia,
2004-06-30,Hungary,
2004-06-30,Indonesia,4.34
2004-06-30,Ireland,
2004-06-30,Israel,1.89
2004-06-30,India,
2004-06-30,Iceland,12.04
2004-06-30,Italy,5.64
2004-06-30,Japan,
2004-06-30,Korea,2.3
2004-06-30,Lithuania,5.57
2004-06-30,Luxembourg,
2004-06-30,Latvia,
2004-06-30,Morocco,
2004-06-30,"Macedonia, FYR",
2004-06-30,Malta,
2004-06-30,Mexico,
2004-06-30,Malaysia,5.6
2004-06-30,Netherlands,4.15
2004-06-30,Norway,10.24
2004-06-30,New Zealand,21.19
2004-06-30,Peru,10.1
2004-06-30,Philippines,
2004-06-30,Poland,
2004-06-30,Portugal,
2004-06-30,Romania,
2004-06-30,Serbia,16.13
2004-06-30,Russia,28.66
2004-06-30,Sweden,9.72
2004-06-30,Singapore,-0.86
