date,country,price
1994-06-30,Lithuania,
1994-06-30,Luxembourg,
1994-06-30,Latvia,
1994-06-30,Morocco,
1994-06-30,"Macedonia, FYR",
1994-06-30,Malta,
1994-06-30,Mexico,
1994-06-30,Malaysia,
1994-06-30,Netherlands,
1994-06-30,Norway,27.72
1994-06-30,New Zealand,36.61
1994-06-30,Peru,
1994-06-30,Philippines,
1994-06-30,Poland,
1994-06-30,Portugal,
1994-06-30,Romania,
1994-06-30,Serbia,
1994-06-30,Russia,
1994-06-30,Sweden,33.76
1994-06-30,Singapore,
1994-06-30,Slovenia,
1994-06-30,Slovak Republic,
1994-06-30,Thailand,
1994-06-30,Turkey,
1994-06-30,United States,57.06
1994-06-30,Euro area,55.68
1994-06-30,South Africa,18.44
1994-09-30,Emerging market economies,
1994-09-30,Advanced economies,
1994-09-30,United Arab Emirates,
1994-09-30,Austria,
1994-09-30,Australia,
1994-09-30,Belgium,
1994-09-30,Bulgaria,
1994-09-30,Brazil,
1994-09-30,Canada,45.51
1994-09-30,Switzerland,79.28
1994-09-30,Chile,
1994-09-30,China,
1994-09-30,Colombia,22.83
1994-09-30,Cyprus,
1994-09-30,Czech Republic,
1994-09-30,Germany,
1994-09-30,Denmark,
1994-09-30,Estonia,
1994-09-30,Spain,
1994-09-30,Finland,
1994-09-30,France,
1994-09-30,United Kingdom,33.65
1994-09-30,Greece,
1994-09-30,Hong Kong SAR,76.82
1994-09-30,Croatia,
1994-09-30,Hungary,
1994-09-30,Indonesia,
1994-09-30,Ireland,
1994-09-30,Israel,50.48
1994-09-30,India,
1994-09-30,Iceland,
1994-09-30,Italy,55.07
1994-09-30,Japan,
1994-09-30,Korea,63.5
1994-09-30,Lithuania,
1994-09-30,Luxembourg,
1994-09-30,Latvia,
1994-09-30,Morocco,
1994-09-30,"Macedonia, FYR",
1994-09-30,Malta,
1994-09-30,Mexico,
1994-09-30,Malaysia,
1994-09-30,Netherlands,
1994-09-30,Norway,28.9
1994-09-30,New Zealand,37.72
1994-09-30,Peru,
1994-09-30,Philippines,
1994-09-30,Poland,
1994-09-30,Portugal,
1994-09-30,Romania,
1994-09-30,Serbia,
1994-09-30,Russia,
1994-09-30,Sweden,34.13
1994-09-30,Singapore,
1994-09-30,Slovenia,
1994-09-30,Slovak Republic,
1994-09-30,Thailand,
1994-09-30,Turkey,
1994-09-30,United States,57.35
1994-09-30,Euro area,55.93
1994-09-30,South Africa,18.97
1994-12-31,Emerging market economies,
1994-12-31,Advanced economies,
1994-12-31,United Arab Emirates,
1994-12-31,Austria,
1994-12-31,Australia,
1994-12-31,Belgium,
1994-12-31,Bulgaria,
1994-12-31,Brazil,
1994-12-31,Canada,46.06
1994-12-31,Switzerland,78.06
1994-12-31,Chile,
1994-12-31,China,
1994-12-31,Colombia,24.52
1994-12-31,Cyprus,
1994-12-31,Czech Republic,
1994-12-31,Germany,
1994-12-31,Denmark,
1994-12-31,Estonia,
1994-12-31,Spain,
1994-12-31,Finland,
1994-12-31,France,
1994-12-31,United Kingdom,33.41
1994-12-31,Greece,
1994-12-31,Hong Kong SAR,75.56
1994-12-31,Croatia,
1994-12-31,Hungary,
1994-12-31,Indonesia,
1994-12-31,Ireland,
1994-12-31,Israel,52.25
1994-12-31,India,
1994-12-31,Iceland,
1994-12-31,Italy,54.71
1994-12-31,Japan,
1994-12-31,Korea,63.56
1994-12-31,Lithuania,
1994-12-31,Luxembourg,
1994-12-31,Latvia,
1994-12-31,Morocco,
1994-12-31,"Macedonia, FYR",
1994-12-31,Malta,
1994-12-31,Mexico,
1994-12-31,Malaysia,
1994-12-31,Netherlands,
1994-12-31,Norway,28.77
1994-12-31,New Zealand,38.42
1994-12-31,Peru,
1994-12-31,Philippines,
1994-12-31,Poland,
1994-12-31,Portugal,
1994-12-31,Romania,
1994-12-31,Serbia,
1994-12-31,Russia,
1994-12-31,Sweden,33.57
1994-12-31,Singapore,
1994-12-31,Slovenia,
1994-12-31,Slovak Republic,
1994-12-31,Thailand,
1994-12-31,Turkey,
1994-12-31,United States,57.59
1994-12-31,Euro area,56.12
1994-12-31,South Africa,19.29
1995-03-31,Emerging market economies,
1995-03-31,Advanced economies,
1995-03-31,United Arab Emirates,
1995-03-31,Austria,
1995-03-31,Australia,
1995-03-31,Belgium,
1995-03-31,Bulgaria,
1995-03-31,Brazil,
1995-03-31,Canada,44.81
1995-03-31,Switzerland,77.61
1995-03-31,Chile,
1995-03-31,China,
1995-03-31,Colombia,26.32
1995-03-31,Cyprus,
1995-03-31,Czech Republic,
1995-03-31,Germany,
1995-03-31,Denmark,
1995-03-31,Estonia,
1995-03-31,Spain,
1995-03-31,Finland,
1995-03-31,France,
1995-03-31,United Kingdom,33.11
1995-03-31,Greece,
1995-03-31,Hong Kong SAR,74.15
1995-03-31,Croatia,
1995-03-31,Hungary,
1995-03-31,Indonesia,
1995-03-31,Ireland,
1995-03-31,Israel,53.7
1995-03-31,India,
1995-03-31,Iceland,
1995-03-31,Italy,54.4
1995-03-31,Japan,
1995-03-31,Korea,63.5
1995-03-31,Lithuania,
1995-03-31,Luxembourg,
1995-03-31,Latvia,
1995-03-31,Morocco,
1995-03-31,"Macedonia, FYR",
1995-03-31,Malta,
1995-03-31,Mexico,
1995-03-31,Malaysia,
1995-03-31,Netherlands,36.98
1995-03-31,Norway,28.9
1995-03-31,New Zealand,39.17
1995-03-31,Peru,
1995-03-31,Philippines,
1995-03-31,Poland,
1995-03-31,Portugal,
1995-03-31,Romania,
1995-03-31,Serbia,
1995-03-31,Russia,
1995-03-31,Sweden,33.57
1995-03-31,Singapore,
1995-03-31,Slovenia,
1995-03-31,Slovak Republic,
1995-03-31,Thailand,
1995-03-31,Turkey,
1995-03-31,United States,57.85
1995-03-31,Euro area,56.25
1995-03-31,South Africa,19.69
1995-06-30,Emerging market economies,
1995-06-30,Advanced economies,
1995-06-30,United Arab Emirates,
1995-06-30,Austria,
1995-06-30,Australia,
1995-06-30,Belgium,
1995-06-30,Bulgaria,
1995-06-30,Brazil,
1995-06-30,Canada,43.67
1995-06-30,Switzerland,77.17
1995-06-30,Chile,
1995-06-30,China,
1995-06-30,Colombia,28.03
1995-06-30,Cyprus,
1995-06-30,Czech Republic,
1995-06-30,Germany,
1995-06-30,Denmark,
1995-06-30,Estonia,
1995-06-30,Spain,
1995-06-30,Finland,
1995-06-30,France,
1995-06-30,United Kingdom,33.47
1995-06-30,Greece,
1995-06-30,Hong Kong SAR,73.11
1995-06-30,Croatia,
1995-06-30,Hungary,
1995-06-30,Indonesia,
1995-06-30,Ireland,
1995-06-30,Israel,54.98
1995-06-30,India,
1995-06-30,Iceland,
1995-06-30,Italy,54.98
1995-06-30,Japan,
1995-06-30,Korea,63.5
1995-06-30,Lithuania,
1995-06-30,Luxembourg,
1995-06-30,Latvia,
1995-06-30,Morocco,
1995-06-30,"Macedonia, FYR",
1995-06-30,Malta,
1995-06-30,Mexico,
1995-06-30,Malaysia,
1995-06-30,Netherlands,37.49
1995-06-30,Norway,30.08
1995-06-30,New Zealand,39.86
1995-06-30,Peru,
1995-06-30,Philippines,
1995-06-30,Poland,
1995-06-30,Portugal,
1995-06-30,Romania,
1995-06-30,Serbia,
1995-06-30,Russia,
1995-06-30,Sweden,34.13
1995-06-30,Singapore,
1995-06-30,Slovenia,
1995-06-30,Slovak Republic,
1995-06-30,Thailand,
1995-06-30,Turkey,
1995-06-30,United States,58.18
1995-06-30,Euro area,56.42
1995-06-30,South Africa,20.04
1995-09-30,Emerging market economies,
1995-09-30,Advanced economies,
1995-09-30,United Arab Emirates,
1995-09-30,Austria,
1995-09-30,Australia,
1995-09-30,Belgium,
1995-09-30,Bulgaria,
1995-09-30,Brazil,
1995-09-30,Canada,44.09
1995-09-30,Switzerland,76.38
1995-09-30,Chile,
1995-09-30,China,
1995-09-30,Colombia,29.52
1995-09-30,Cyprus,
1995-09-30,Czech Republic,
1995-09-30,Germany,
1995-09-30,Denmark,
1995-09-30,Estonia,
1995-09-30,Spain,
1995-09-30,Finland,
1995-09-30,France,
1995-09-30,United Kingdom,33.77
1995-09-30,Greece,
1995-09-30,Hong Kong SAR,69.14
1995-09-30,Croatia,
1995-09-30,Hungary,
1995-09-30,Indonesia,
1995-09-30,Ireland,
1995-09-30,Israel,57.5
1995-09-30,India,
1995-09-30,Iceland,
1995-09-30,Italy,55.65
1995-09-30,Japan,
1995-09-30,Korea,63.43
1995-09-30,Lithuania,
1995-09-30,Luxembourg,
1995-09-30,Latvia,
1995-09-30,Morocco,
1995-09-30,"Macedonia, FYR",
1995-09-30,Malta,
1995-09-30,Mexico,
1995-09-30,Malaysia,
1995-09-30,Netherlands,38.5
1995-09-30,Norway,30.6
1995-09-30,New Zealand,40.97
1995-09-30,Peru,
1995-09-30,Philippines,
1995-09-30,Poland,
1995-09-30,Portugal,
1995-09-30,Romania,
1995-09-30,Serbia,
1995-09-30,Russia,
1995-09-30,Sweden,33.76
1995-09-30,Singapore,
1995-09-30,Slovenia,
1995-09-30,Slovak Republic,
1995-09-30,Thailand,
1995-09-30,Turkey,
1995-09-30,United States,58.62
1995-09-30,Euro area,56.63
1995-09-30,South Africa,20.13
1995-12-31,Emerging market economies,
1995-12-31,Advanced economies,
1995-12-31,United Arab Emirates,
1995-12-31,Austria,
1995-12-31,Australia,
1995-12-31,Belgium,
1995-12-31,Bulgaria,
1995-12-31,Brazil,
1995-12-31,Canada,44.16
1995-12-31,Switzerland,75
1995-12-31,Chile,
1995-12-31,China,
1995-12-31,Colombia,30.9
1995-12-31,Cyprus,
1995-12-31,Czech Republic,
1995-12-31,Germany,
1995-12-31,Denmark,
1995-12-31,Estonia,
1995-12-31,Spain,
1995-12-31,Finland,
1995-12-31,France,
1995-12-31,United Kingdom,33.29
1995-12-31,Greece,
1995-12-31,Hong Kong SAR,68.01
1995-12-31,Croatia,
1995-12-31,Hungary,
1995-12-31,Indonesia,
1995-12-31,Ireland,
1995-12-31,Israel,60.25
1995-12-31,India,
1995-12-31,Iceland,
1995-12-31,Italy,56.17
1995-12-31,Japan,
1995-12-31,Korea,63.43
1995-12-31,Lithuania,
1995-12-31,Luxembourg,
1995-12-31,Latvia,
1995-12-31,Morocco,
1995-12-31,"Macedonia, FYR",
1995-12-31,Malta,
1995-12-31,Mexico,
1995-12-31,Malaysia,
1995-12-31,Netherlands,39
1995-12-31,Norway,30.99
1995-12-31,New Zealand,42.01
1995-12-31,Peru,
1995-12-31,Philippines,
1995-12-31,Poland,
1995-12-31,Portugal,
1995-12-31,Romania,
1995-12-31,Serbia,
1995-12-31,Russia,
1995-12-31,Sweden,33.21
1995-12-31,Singapore,
1995-12-31,Slovenia,
1995-12-31,Slovak Republic,
1995-12-31,Thailand,
1995-12-31,Turkey,
1995-12-31,United States,58.96
1995-12-31,Euro area,56.89
1995-12-31,South Africa,20.23
1996-03-31,Emerging market economies,
1996-03-31,Advanced economies,
1996-03-31,United Arab Emirates,
1996-03-31,Austria,
1996-03-31,Australia,
1996-03-31,Belgium,
1996-03-31,Bulgaria,
1996-03-31,Brazil,
1996-03-31,Canada,43.63
1996-03-31,Switzerland,73.9
1996-03-31,Chile,
1996-03-31,China,
1996-03-31,Colombia,32.33
1996-03-31,Cyprus,
1996-03-31,Czech Republic,
1996-03-31,Germany,
1996-03-31,Denmark,
1996-03-31,Estonia,
1996-03-31,Spain,
1996-03-31,Finland,
1996-03-31,France,40.36
1996-03-31,United Kingdom,33.77
1996-03-31,Greece,
1996-03-31,Hong Kong SAR,72.12
1996-03-31,Croatia,
1996-03-31,Hungary,
1996-03-31,Indonesia,
1996-03-31,Ireland,
1996-03-31,Israel,63.09
1996-03-31,India,
1996-03-31,Iceland,
1996-03-31,Italy,56.73
1996-03-31,Japan,
1996-03-31,Korea,63.63
1996-03-31,Lithuania,
1996-03-31,Luxembourg,
1996-03-31,Latvia,
1996-03-31,Morocco,
1996-03-31,"Macedonia, FYR",
1996-03-31,Malta,
1996-03-31,Mexico,
1996-03-31,Malaysia,
1996-03-31,Netherlands,40.11
1996-03-31,Norway,31.25
1996-03-31,New Zealand,43.95
1996-03-31,Peru,
1996-03-31,Philippines,
1996-03-31,Poland,
1996-03-31,Portugal,
1996-03-31,Romania,
1996-03-31,Serbia,
1996-03-31,Russia,
1996-03-31,Sweden,33.39
1996-03-31,Singapore,
1996-03-31,Slovenia,
1996-03-31,Slovak Republic,
1996-03-31,Thailand,
1996-03-31,Turkey,
1996-03-31,United States,59.43
1996-03-31,Euro area,57.18
1996-03-31,South Africa,20.5
1996-06-30,Emerging market economies,
1996-06-30,Advanced economies,
1996-06-30,United Arab Emirates,
1996-06-30,Austria,
1996-06-30,Australia,
1996-06-30,Belgium,
1996-06-30,Bulgaria,
1996-06-30,Brazil,
1996-06-30,Canada,44.57
1996-06-30,Switzerland,73.63
1996-06-30,Chile,
1996-06-30,China,
1996-06-30,Colombia,34.08
1996-06-30,Cyprus,
1996-06-30,Czech Republic,
1996-06-30,Germany,
1996-06-30,Denmark,
1996-06-30,Estonia,
1996-06-30,Spain,
1996-06-30,Finland,
1996-06-30,France,40.84
1996-06-30,United Kingdom,33.83
1996-06-30,Greece,
1996-06-30,Hong Kong SAR,75.23
1996-06-30,Croatia,
1996-06-30,Hungary,
1996-06-30,Indonesia,
1996-06-30,Ireland,
1996-06-30,Israel,66.3
1996-06-30,India,
1996-06-30,Iceland,
1996-06-30,Italy,57
1996-06-30,Japan,
1996-06-30,Korea,63.84
1996-06-30,Lithuania,
1996-06-30,Luxembourg,
1996-06-30,Latvia,
1996-06-30,Morocco,
1996-06-30,"Macedonia, FYR",
1996-06-30,Malta,
1996-06-30,Mexico,
1996-06-30,Malaysia,
1996-06-30,Netherlands,41.43
1996-06-30,Norway,32.69
1996-06-30,New Zealand,44.64
1996-06-30,Peru,
1996-06-30,Philippines,
1996-06-30,Poland,
1996-06-30,Portugal,
1996-06-30,Romania,
1996-06-30,Serbia,
1996-06-30,Russia,
1996-06-30,Sweden,33.76
1996-06-30,Singapore,
1996-06-30,Slovenia,
1996-06-30,Slovak Republic,
1996-06-30,Thailand,
1996-06-30,Turkey,
1996-06-30,United States,59.86
1996-06-30,Euro area,57.67
1996-06-30,South Africa,20.68
1996-09-30,Emerging market economies,
1996-09-30,Advanced economies,
1996-09-30,United Arab Emirates,
1996-09-30,Austria,
1996-09-30,Australia,
1996-09-30,Belgium,
1996-09-30,Bulgaria,
1996-09-30,Brazil,
1996-09-30,Canada,43.95
1996-09-30,Switzerland,73.47
1996-09-30,Chile,
1996-09-30,China,
1996-09-30,Colombia,33.95
1996-09-30,Cyprus,
1996-09-30,Czech Republic,
1996-09-30,Germany,
1996-09-30,Denmark,
1996-09-30,Estonia,
1996-09-30,Spain,
1996-09-30,Finland,
1996-09-30,France,41.71
1996-09-30,United Kingdom,35.16
1996-09-30,Greece,
1996-09-30,Hong Kong SAR,77.35
1996-09-30,Croatia,
1996-09-30,Hungary,
1996-09-30,Indonesia,
1996-09-30,Ireland,
1996-09-30,Israel,65.57
1996-09-30,India,
1996-09-30,Iceland,
1996-09-30,Italy,57.69
1996-09-30,Japan,
1996-09-30,Korea,63.92
1996-09-30,Lithuania,
1996-09-30,Luxembourg,
1996-09-30,Latvia,
1996-09-30,Morocco,
1996-09-30,"Macedonia, FYR",
1996-09-30,Malta,
1996-09-30,Mexico,
1996-09-30,Malaysia,
1996-09-30,Netherlands,42.94
1996-09-30,Norway,33.34
1996-09-30,New Zealand,44.71
1996-09-30,Peru,
1996-09-30,Philippines,
1996-09-30,Poland,
1996-09-30,Portugal,
1996-09-30,Romania,
1996-09-30,Serbia,
1996-09-30,Russia,
1996-09-30,Sweden,34.31
1996-09-30,Singapore,
1996-09-30,Slovenia,
1996-09-30,Slovak Republic,
1996-09-30,Thailand,
1996-09-30,Turkey,
1996-09-30,United States,60.18
1996-09-30,Euro area,58.08
1996-09-30,South Africa,20.79
1996-12-31,Emerging market economies,
1996-12-31,Advanced economies,
1996-12-31,United Arab Emirates,
1996-12-31,Austria,
1996-12-31,Australia,
1996-12-31,Belgium,
1996-12-31,Bulgaria,
1996-12-31,Brazil,
1996-12-31,Canada,44.2
1996-12-31,Switzerland,71.38
1996-12-31,Chile,
1996-12-31,China,
1996-12-31,Colombia,35.32
1996-12-31,Cyprus,
1996-12-31,Czech Republic,
1996-12-31,Germany,
1996-12-31,Denmark,
1996-12-31,Estonia,
1996-12-31,Spain,
1996-12-31,Finland,
1996-12-31,France,41.42
1996-12-31,United Kingdom,35.77
1996-12-31,Greece,
1996-12-31,Hong Kong SAR,85.17
1996-12-31,Croatia,
1996-12-31,Hungary,
1996-12-31,Indonesia,
1996-12-31,Ireland,
1996-12-31,Israel,67.6
1996-12-31,India,
1996-12-31,Iceland,
1996-12-31,Italy,58.27
1996-12-31,Japan,
1996-12-31,Korea,64.3
1996-12-31,Lithuania,
1996-12-31,Luxembourg,
1996-12-31,Latvia,
1996-12-31,Morocco,
1996-12-31,"Macedonia, FYR",
1996-12-31,Malta,
1996-12-31,Mexico,
1996-12-31,Malaysia,
1996-12-31,Netherlands,43.85
1996-12-31,Norway,34.13
1996-12-31,New Zealand,45.4
1996-12-31,Peru,
1996-12-31,Philippines,
1996-12-31,Poland,
1996-12-31,Portugal,
1996-12-31,Romania,
1996-12-31,Serbia,
1996-12-31,Russia,
1996-12-31,Sweden,34.31
1996-12-31,Singapore,
1996-12-31,Slovenia,
1996-12-31,Slovak Republic,
1996-12-31,Thailand,
1996-12-31,Turkey,
1996-12-31,United States,60.57
1996-12-31,Euro area,58.1
1996-12-31,South Africa,21.01
1997-03-31,Emerging market economies,
1997-03-31,Advanced economies,
1997-03-31,United Arab Emirates,
1997-03-31,Austria,
1997-03-31,Australia,
1997-03-31,Belgium,
1997-03-31,Bulgaria,
1997-03-31,Brazil,
1997-03-31,Canada,44.73
1997-03-31,Switzerland,70.93
1997-03-31,Chile,
1997-03-31,China,
1997-03-31,Colombia,35.41
1997-03-31,Cyprus,
1997-03-31,Czech Republic,
1997-03-31,Germany,
1997-03-31,Denmark,
1997-03-31,Estonia,
1997-03-31,Spain,
1997-03-31,Finland,
1997-03-31,France,39.79
1997-03-31,United Kingdom,36.25
1997-03-31,Greece,
1997-03-31,Hong Kong SAR,101.43
1997-03-31,Croatia,
1997-03-31,Hungary,
1997-03-31,Indonesia,
1997-03-31,Ireland,
1997-03-31,Israel,69.65
1997-03-31,India,
1997-03-31,Iceland,
1997-03-31,Italy,59.21
1997-03-31,Japan,
1997-03-31,Korea,65.52
1997-03-31,Lithuania,
1997-03-31,Luxembourg,
1997-03-31,Latvia,
1997-03-31,Morocco,
1997-03-31,"Macedonia, FYR",
1997-03-31,Malta,
1997-03-31,Mexico,
1997-03-31,Malaysia,
1997-03-31,Netherlands,45.27
1997-03-31,Norway,34.65
1997-03-31,New Zealand,46.93
1997-03-31,Peru,
1997-03-31,Philippines,
1997-03-31,Poland,
1997-03-31,Portugal,
1997-03-31,Romania,
1997-03-31,Serbia,
1997-03-31,Russia,
1997-03-31,Sweden,34.86
1997-03-31,Singapore,
1997-03-31,Slovenia,
1997-03-31,Slovak Republic,
1997-03-31,Thailand,
1997-03-31,Turkey,
1997-03-31,United States,61.06
1997-03-31,Euro area,57.81
1997-03-31,South Africa,21.26
1997-06-30,Emerging market economies,
1997-06-30,Advanced economies,
1997-06-30,United Arab Emirates,
1997-06-30,Austria,
1997-06-30,Australia,
1997-06-30,Belgium,
1997-06-30,Bulgaria,
1997-06-30,Brazil,
1997-06-30,Canada,45.85
1997-06-30,Switzerland,70.12
1997-06-30,Chile,
1997-06-30,China,
1997-06-30,Colombia,36.8
1997-06-30,Cyprus,
1997-06-30,Czech Republic,
1997-06-30,Germany,
1997-06-30,Denmark,
1997-06-30,Estonia,
1997-06-30,Spain,
1997-06-30,Finland,
1997-06-30,France,41.04
1997-06-30,United Kingdom,36.97
1997-06-30,Greece,
1997-06-30,Hong Kong SAR,110.73
1997-06-30,Croatia,
1997-06-30,Hungary,
1997-06-30,Indonesia,
1997-06-30,Ireland,
1997-06-30,Israel,71.59
1997-06-30,India,
1997-06-30,Iceland,
1997-06-30,Italy,59.32
1997-06-30,Japan,
1997-06-30,Korea,65.9
1997-06-30,Lithuania,
1997-06-30,Luxembourg,
1997-06-30,Latvia,
1997-06-30,Morocco,
1997-06-30,"Macedonia, FYR",
1997-06-30,Malta,
1997-06-30,Mexico,
1997-06-30,Malaysia,
1997-06-30,Netherlands,46.48
1997-06-30,Norway,37.14
1997-06-30,New Zealand,47.41
1997-06-30,Peru,
1997-06-30,Philippines,
1997-06-30,Poland,
1997-06-30,Portugal,
1997-06-30,Romania,
1997-06-30,Serbia,
1997-06-30,Russia,
1997-06-30,Sweden,36.14
1997-06-30,Singapore,
1997-06-30,Slovenia,
1997-06-30,Slovak Republic,
1997-06-30,Thailand,
1997-06-30,Turkey,
1997-06-30,United States,61.66
1997-06-30,Euro area,58.73
1997-06-30,South Africa,21.89
1997-09-30,Emerging market economies,
1997-09-30,Advanced economies,
1997-09-30,United Arab Emirates,
1997-09-30,Austria,
1997-09-30,Australia,
1997-09-30,Belgium,
1997-09-30,Bulgaria,
1997-09-30,Brazil,
1997-09-30,Canada,45.05
1997-09-30,Switzerland,70.22
1997-09-30,Chile,
1997-09-30,China,
1997-09-30,Colombia,38.28
1997-09-30,Cyprus,
1997-09-30,Czech Republic,
1997-09-30,Germany,
1997-09-30,Denmark,
1997-09-30,Estonia,
1997-09-30,Spain,
1997-09-30,Finland,
1997-09-30,France,41.42
1997-09-30,United Kingdom,38.85
1997-09-30,Greece,
1997-09-30,Hong Kong SAR,112.34
1997-09-30,Croatia,
1997-09-30,Hungary,
1997-09-30,Indonesia,
1997-09-30,Ireland,
1997-09-30,Israel,72.98
1997-09-30,India,
1997-09-30,Iceland,
1997-09-30,Italy,59.35
1997-09-30,Japan,
1997-09-30,Korea,65.93
1997-09-30,Lithuania,
1997-09-30,Luxembourg,
1997-09-30,Latvia,
1997-09-30,Morocco,
1997-09-30,"Macedonia, FYR",
1997-09-30,Malta,
1997-09-30,Mexico,
1997-09-30,Malaysia,
1997-09-30,Netherlands,47.79
1997-09-30,Norway,37.4
1997-09-30,New Zealand,47.55
1997-09-30,Peru,
1997-09-30,Philippines,
1997-09-30,Poland,
1997-09-30,Portugal,
1997-09-30,Romania,
1997-09-30,Serbia,
1997-09-30,Russia,
1997-09-30,Sweden,36.88
1997-09-30,Singapore,
1997-09-30,Slovenia,
1997-09-30,Slovak Republic,
1997-09-30,Thailand,
1997-09-30,Turkey,
1997-09-30,United States,62.42
1997-09-30,Euro area,59.16
1997-09-30,South Africa,23.01
1997-12-31,Emerging market economies,
1997-12-31,Advanced economies,
1997-12-31,United Arab Emirates,
1997-12-31,Austria,
1997-12-31,Australia,
1997-12-31,Belgium,
1997-12-31,Bulgaria,
1997-12-31,Brazil,
1997-12-31,Canada,45
1997-12-31,Switzerland,69.47
1997-12-31,Chile,
1997-12-31,China,
1997-12-31,Colombia,40.07
1997-12-31,Cyprus,
1997-12-31,Czech Republic,
1997-12-31,Germany,
1997-12-31,Denmark,
1997-12-31,Estonia,
1997-12-31,Spain,
1997-12-31,Finland,
1997-12-31,France,41.32
1997-12-31,United Kingdom,38.61
1997-12-31,Greece,
1997-12-31,Hong Kong SAR,107.88
1997-12-31,Croatia,
1997-12-31,Hungary,
1997-12-31,Indonesia,
1997-12-31,Ireland,
1997-12-31,Israel,72.46
1997-12-31,India,
1997-12-31,Iceland,
1997-12-31,Italy,59.63
1997-12-31,Japan,
1997-12-31,Korea,65.88
1997-12-31,Lithuania,
1997-12-31,Luxembourg,
1997-12-31,Latvia,
1997-12-31,Morocco,
1997-12-31,"Macedonia, FYR",
1997-12-31,Malta,
1997-12-31,Mexico,
1997-12-31,Malaysia,
1997-12-31,Netherlands,48.8
1997-12-31,Norway,37.92
1997-12-31,New Zealand,47.62
1997-12-31,Peru,
1997-12-31,Philippines,
1997-12-31,Poland,
1997-12-31,Portugal,
1997-12-31,Romania,
1997-12-31,Serbia,
1997-12-31,Russia,
1997-12-31,Sweden,36.88
1997-12-31,Singapore,
1997-12-31,Slovenia,
1997-12-31,Slovak Republic,
1997-12-31,Thailand,
1997-12-31,Turkey,
1997-12-31,United States,63.38
1997-12-31,Euro area,59.05
1997-12-31,South Africa,24.23
1998-03-31,Emerging market economies,
1998-03-31,Advanced economies,
1998-03-31,United Arab Emirates,
1998-03-31,Austria,
1998-03-31,Australia,
1998-03-31,Belgium,
1998-03-31,Bulgaria,
1998-03-31,Brazil,
1998-03-31,Canada,44.58
1998-03-31,Switzerland,69.67
1998-03-31,Chile,
1998-03-31,China,
1998-03-31,Colombia,41.89
1998-03-31,Cyprus,
1998-03-31,Czech Republic,
1998-03-31,Germany,
1998-03-31,Denmark,
1998-03-31,Estonia,
1998-03-31,Spain,
1998-03-31,Finland,
1998-03-31,France,40.56
1998-03-31,United Kingdom,39.57
1998-03-31,Greece,
1998-03-31,Hong Kong SAR,92.55
1998-03-31,Croatia,
1998-03-31,Hungary,
1998-03-31,Indonesia,
1998-03-31,Ireland,
1998-03-31,Israel,72.8
1998-03-31,India,
1998-03-31,Iceland,
1998-03-31,Italy,58.81
1998-03-31,Japan,
1998-03-31,Korea,63.98
1998-03-31,Lithuania,
1998-03-31,Luxembourg,
1998-03-31,Latvia,
1998-03-31,Morocco,
1998-03-31,"Macedonia, FYR",
1998-03-31,Malta,
1998-03-31,Mexico,
1998-03-31,Malaysia,
1998-03-31,Netherlands,50.02
1998-03-31,Norway,39.49
1998-03-31,New Zealand,47.07
1998-03-31,Peru,62.52
1998-03-31,Philippines,
1998-03-31,Poland,
1998-03-31,Portugal,
1998-03-31,Romania,
1998-03-31,Serbia,
1998-03-31,Russia,
1998-03-31,Sweden,37.98
1998-03-31,Singapore,73.98
1998-03-31,Slovenia,
1998-03-31,Slovak Republic,
1998-03-31,Thailand,
1998-03-31,Turkey,
1998-03-31,United States,64.5
1998-03-31,Euro area,58.93
1998-03-31,South Africa,25.01
1998-06-30,Emerging market economies,
1998-06-30,Advanced economies,
1998-06-30,United Arab Emirates,
1998-06-30,Austria,
1998-06-30,Australia,
1998-06-30,Belgium,
1998-06-30,Bulgaria,
1998-06-30,Brazil,
1998-06-30,Canada,44.96
1998-06-30,Switzerland,69.27
1998-06-30,Chile,
1998-06-30,China,
1998-06-30,Colombia,42.85
1998-06-30,Cyprus,
1998-06-30,Czech Republic,
1998-06-30,Germany,
1998-06-30,Denmark,
1998-06-30,Estonia,
1998-06-30,Spain,
1998-06-30,Finland,
1998-06-30,France,41.52
1998-06-30,United Kingdom,41.69
1998-06-30,Greece,
1998-06-30,Hong Kong SAR,82.7
1998-06-30,Croatia,
1998-06-30,Hungary,
1998-06-30,Indonesia,
1998-06-30,Ireland,
1998-06-30,Israel,73.33
1998-06-30,India,
1998-06-30,Iceland,
